collection_date,collection_timestamp,day_of_week,time_slot,direction,residential_area,it_hub,origin,destination,distance_km,duration_minutes,static_duration_minutes,status
2026-07-21,2026-07-21 19:22:49,Tuesday,morning_peak,home_to_office,"Banashankari, Bengaluru","Embassy TechVillage, Bengaluru","Banashankari, Bengaluru","Embassy TechVillage, Bengaluru",19.9,31.27,46.75,success
2026-07-21,2026-07-21 19:22:49,Tuesday,morning_peak,home_to_office,"Banashankari, Bengaluru","Global Village Tech Park, Bengaluru","Banashankari, Bengaluru","Global Village Tech Park, Bengaluru",9.6,19.25,26.03,success
2026-07-21,2026-07-21 19:22:49,Tuesday,morning_peak,home_to_office,"Banashankari, Bengaluru","Prestige Tech Park, Bengaluru","Banashankari, Bengaluru","Prestige Tech Park, Bengaluru",19.0,29.77,45.93,success
2026-07-21,2026-07-21 19:22:49,Tuesday,morning_peak,home_to_office,"Banashankari, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Banashankari, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",16.0,32.28,49.33,success
2026-07-21,2026-07-21 19:22:49,Tuesday,morning_peak,home_to_office,"Banashankari, Bengaluru","Cessna Business Park, Bengaluru","Banashankari, Bengaluru","Cessna Business Park, Bengaluru",19.37,29.82,44.88,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","Manyata Tech Park, Bengaluru","Koramangala, Bengaluru","Manyata Tech Park, Bengaluru",17.29,32.08,47.8,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","Electronic City, Bengaluru","Koramangala, Bengaluru","Electronic City, Bengaluru",13.6,17.82,24.95,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","International Tech Park Bangalore, Bengaluru","Koramangala, Bengaluru","International Tech Park Bangalore, Bengaluru",18.15,30.87,46.05,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","Bagmane Tech Park, Bengaluru","Koramangala, Bengaluru","Bagmane Tech Park, Bengaluru",9.45,18.47,29.82,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","RMZ Ecoworld, Bengaluru","Koramangala, Bengaluru","RMZ Ecoworld, Bengaluru",8.81,16.72,22.07,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","Embassy TechVillage, Bengaluru","Koramangala, Bengaluru","Embassy TechVillage, Bengaluru",10.14,18.15,24.03,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","Global Village Tech Park, Bengaluru","Koramangala, Bengaluru","Global Village Tech Park, Bengaluru",19.21,36.08,58.32,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","Prestige Tech Park, Bengaluru","Koramangala, Bengaluru","Prestige Tech Park, Bengaluru",9.25,16.5,23.2,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Koramangala, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",5.33,9.58,13.67,success
2026-07-21,2026-07-21 19:22:50,Tuesday,morning_peak,home_to_office,"Koramangala, Bengaluru","Cessna Business Park, Bengaluru","Koramangala, Bengaluru","Cessna Business Park, Bengaluru",9.61,16.68,22.17,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Manyata Tech Park, Bengaluru","HSR Layout, Bengaluru","Manyata Tech Park, Bengaluru",22.31,40.67,58.63,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Electronic City, Bengaluru","HSR Layout, Bengaluru","Electronic City, Bengaluru",10.82,18.35,26.5,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","International Tech Park Bangalore, Bengaluru","HSR Layout, Bengaluru","International Tech Park Bangalore, Bengaluru",17.74,30.48,42.53,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Bagmane Tech Park, Bengaluru","HSR Layout, Bengaluru","Bagmane Tech Park, Bengaluru",13.49,26.98,43.57,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","RMZ Ecoworld, Bengaluru","HSR Layout, Bengaluru","RMZ Ecoworld, Bengaluru",8.1,14.13,18.48,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Embassy TechVillage, Bengaluru","HSR Layout, Bengaluru","Embassy TechVillage, Bengaluru",9.43,15.53,20.43,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Global Village Tech Park, Bengaluru","HSR Layout, Bengaluru","Global Village Tech Park, Bengaluru",19.01,33.42,51.92,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Prestige Tech Park, Bengaluru","HSR Layout, Bengaluru","Prestige Tech Park, Bengaluru",8.53,13.87,19.62,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","HSR Layout, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",9.37,18.23,27.43,success
2026-07-21,2026-07-21 19:22:51,Tuesday,morning_peak,home_to_office,"HSR Layout, Bengaluru","Cessna Business Park, Bengaluru","HSR Layout, Bengaluru","Cessna Business Park, Bengaluru",8.9,14.07,18.57,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","Manyata Tech Park, Bengaluru","Whitefield, Bengaluru","Manyata Tech Park, Bengaluru",21.42,37.17,48.73,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","Electronic City, Bengaluru","Whitefield, Bengaluru","Electronic City, Bengaluru",27.92,41.12,57.12,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","International Tech Park Bangalore, Bengaluru","Whitefield, Bengaluru","International Tech Park Bangalore, Bengaluru",3.38,6.8,9.95,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","Bagmane Tech Park, Bengaluru","Whitefield, Bengaluru","Bagmane Tech Park, Bengaluru",13.99,24.27,36.58,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","RMZ Ecoworld, Bengaluru","Whitefield, Bengaluru","RMZ Ecoworld, Bengaluru",11.15,20.98,29.17,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","Embassy TechVillage, Bengaluru","Whitefield, Bengaluru","Embassy TechVillage, Bengaluru",9.46,16.7,25.35,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","Global Village Tech Park, Bengaluru","Whitefield, Bengaluru","Global Village Tech Park, Bengaluru",32.45,54.4,86.03,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","Prestige Tech Park, Bengaluru","Whitefield, Bengaluru","Prestige Tech Park, Bengaluru",9.13,16.78,25.4,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Whitefield, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",14.26,23.58,37.97,success
2026-07-21,2026-07-21 19:22:52,Tuesday,morning_peak,home_to_office,"Whitefield, Bengaluru","Cessna Business Park, Bengaluru","Whitefield, Bengaluru","Cessna Business Park, Bengaluru",8.92,15.25,23.48,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Manyata Tech Park, Bengaluru","Marathahalli, Bengaluru","Manyata Tech Park, Bengaluru",20.22,34.13,47.95,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Electronic City, Bengaluru","Marathahalli, Bengaluru","Electronic City, Bengaluru",23.85,34.82,42.45,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","International Tech Park Bangalore, Bengaluru","Marathahalli, Bengaluru","International Tech Park Bangalore, Bengaluru",8.3,16.55,23.28,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Bagmane Tech Park, Bengaluru","Marathahalli, Bengaluru","Bagmane Tech Park, Bengaluru",7.59,13.68,19.3,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","RMZ Ecoworld, Bengaluru","Marathahalli, Bengaluru","RMZ Ecoworld, Bengaluru",7.07,14.62,14.5,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Embassy TechVillage, Bengaluru","Marathahalli, Bengaluru","Embassy TechVillage, Bengaluru",5.38,10.25,10.68,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Global Village Tech Park, Bengaluru","Marathahalli, Bengaluru","Global Village Tech Park, Bengaluru",26.06,44.27,68.75,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Prestige Tech Park, Bengaluru","Marathahalli, Bengaluru","Prestige Tech Park, Bengaluru",5.06,10.55,11.15,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Marathahalli, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",7.87,13.05,20.67,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Marathahalli, Bengaluru","Cessna Business Park, Bengaluru","Marathahalli, Bengaluru","Cessna Business Park, Bengaluru",4.85,8.77,8.82,success
2026-07-21,2026-07-21 19:22:53,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","Manyata Tech Park, Bengaluru","Hebbal, Bengaluru","Manyata Tech Park, Bengaluru",3.66,10.93,14.22,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","Electronic City, Bengaluru","Hebbal, Bengaluru","Electronic City, Bengaluru",27.57,45.77,65.43,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","International Tech Park Bangalore, Bengaluru","Hebbal, Bengaluru","International Tech Park Bangalore, Bengaluru",19.97,39.63,49.13,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","Bagmane Tech Park, Bengaluru","Hebbal, Bengaluru","Bagmane Tech Park, Bengaluru",14.65,28.87,43.28,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","RMZ Ecoworld, Bengaluru","Hebbal, Bengaluru","RMZ Ecoworld, Bengaluru",23.11,44.6,50.58,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","Embassy TechVillage, Bengaluru","Hebbal, Bengaluru","Embassy TechVillage, Bengaluru",21.42,40.37,46.77,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","Global Village Tech Park, Bengaluru","Hebbal, Bengaluru","Global Village Tech Park, Bengaluru",22.73,39.43,56.78,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","Prestige Tech Park, Bengaluru","Hebbal, Bengaluru","Prestige Tech Park, Bengaluru",21.1,40.82,47.23,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Hebbal, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",16.02,27.88,41.78,success
2026-07-21,2026-07-21 19:22:54,Tuesday,morning_peak,home_to_office,"Hebbal, Bengaluru","Cessna Business Park, Bengaluru","Hebbal, Bengaluru","Cessna Business Park, Bengaluru",20.89,38.92,44.9,success
2026-07-21,2026-07-21 19:22:55,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Manyata Tech Park, Bengaluru","Yelahanka, Bengaluru","Manyata Tech Park, Bengaluru",15.52,18.48,22.35,success
2026-07-21,2026-07-21 19:22:55,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Electronic City, Bengaluru","Yelahanka, Bengaluru","Electronic City, Bengaluru",38.9,54.88,75.97,success
2026-07-21,2026-07-21 19:22:55,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","International Tech Park Bangalore, Bengaluru","Yelahanka, Bengaluru","International Tech Park Bangalore, Bengaluru",31.82,47.28,57.27,success
2026-07-21,2026-07-21 19:22:55,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Bagmane Tech Park, Bengaluru","Yelahanka, Bengaluru","Bagmane Tech Park, Bengaluru",25.98,38.18,53.82,success
2026-07-21,2026-07-21 19:22:55,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","RMZ Ecoworld, Bengaluru","Yelahanka, Bengaluru","RMZ Ecoworld, Bengaluru",34.95,52.22,58.72,success
2026-07-21,2026-07-21 19:22:55,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Embassy TechVillage, Bengaluru","Yelahanka, Bengaluru","Embassy TechVillage, Bengaluru",33.27,48.15,54.9,success
2026-07-21,2026-07-21 19:22:55,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Global Village Tech Park, Bengaluru","Yelahanka, Bengaluru","Global Village Tech Park, Bengaluru",34.06,48.93,67.32,success
2026-07-21,2026-07-21 19:22:55,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Prestige Tech Park, Bengaluru","Yelahanka, Bengaluru","Prestige Tech Park, Bengaluru",32.94,48.62,55.37,success
2026-07-21,2026-07-21 19:22:56,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Yelahanka, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",27.35,37.55,52.32,success
2026-07-21,2026-07-21 19:22:56,Tuesday,morning_peak,home_to_office,"Yelahanka, Bengaluru","Cessna Business Park, Bengaluru","Yelahanka, Bengaluru","Cessna Business Park, Bengaluru",32.73,46.7,53.03,success
2026-07-21,2026-07-21 19:22:56,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Manyata Tech Park, Bengaluru","Rajajinagar, Bengaluru","Manyata Tech Park, Bengaluru",13.2,21.58,30.5,success
2026-07-21,2026-07-21 19:22:56,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Electronic City, Bengaluru","Rajajinagar, Bengaluru","Electronic City, Bengaluru",24.77,40.27,58.27,success
2026-07-21,2026-07-21 19:22:56,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","International Tech Park Bangalore, Bengaluru","Rajajinagar, Bengaluru","International Tech Park Bangalore, Bengaluru",26.39,46.83,72.27,success
2026-07-21,2026-07-21 19:22:56,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Bagmane Tech Park, Bengaluru","Rajajinagar, Bengaluru","Bagmane Tech Park, Bengaluru",14.03,29.97,43.72,success
2026-07-21,2026-07-21 19:22:56,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","RMZ Ecoworld, Bengaluru","Rajajinagar, Bengaluru","RMZ Ecoworld, Bengaluru",21.83,40.75,60.1,success
2026-07-21,2026-07-21 19:22:56,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Embassy TechVillage, Bengaluru","Rajajinagar, Bengaluru","Embassy TechVillage, Bengaluru",23.17,41.97,62.07,success
2026-07-21,2026-07-21 19:22:57,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Global Village Tech Park, Bengaluru","Rajajinagar, Bengaluru","Global Village Tech Park, Bengaluru",14.68,27.35,36.7,success
2026-07-21,2026-07-21 19:22:57,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Prestige Tech Park, Bengaluru","Rajajinagar, Bengaluru","Prestige Tech Park, Bengaluru",22.27,40.37,61.23,success
2026-07-21,2026-07-21 19:22:57,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Embassy GolfLinks Business Park, Bengaluru","Rajajinagar, Bengaluru","Embassy GolfLinks Business Park, Bengaluru",14.19,26.95,40.95,success
2026-07-21,2026-07-21 19:22:57,Tuesday,morning_peak,home_to_office,"Rajajinagar, Bengaluru","Cessna Business Park, Bengaluru","Rajajinagar, Bengaluru","Cessna Business Park, Bengaluru",22.63,40.52,60.2,success
